id,composition,Eg,num_atom,# of elements
2173,AlF3,7.447310924530028,4.0,2
5480,F3C,6.055091381072997,4.0,2
10065,AlF,6.086524963378906,2.0,2
10746,CaNdF3,6.178333759307861,5.0,3
17512,FCH2,7.010058879852295,4.0,3
23932,DyF3,6.46016263961792,4.0,2
28006,AlFH2,7.321124076843263,4.0,3
28778,AlBr2F3,6.175243377685548,6.0,3
35580,F3CH2,7.203573703765869,6.0,3
36415,LaDyF5,6.801992416381836,7.0,3
36591,HoF3C,6.210810661315918,5.0,3
38476,FCB2,6.049548149108888,4.0,3
39306,KF3B2,6.816062450408936,6.0,3
43857,SiF3,7.540691375732423,4.0,2
46787,MgF,6.3335204124450675,2.0,2
49312,SrF3B2,7.176727771759032,6.0,3
77658,LaF5C,6.108471393585205,7.0,3
78249,TmLuF5,6.192036151885986,7.0,3
81158,AlLaF3,6.00128173828125,5.0,3
82599,TmSiF3,6.7315754890441895,5.0,3
92729,AlF3C,6.288074016571045,5.0,3
99578,DySiF3,6.771438121795653,5.0,3
100940,LaNdF5,6.221065998077393,7.0,3
110214,DyErF5,6.985171794891357,7.0,3
111396,YF3,6.032265663146973,4.0,2
114729,LiF5C,6.348018169403076,7.0,3
118178,F2C,6.1108946800231925,3.0,2
127423,FB,6.628306865692139,2.0,2
129848,CaF,6.677110195159912,2.0,2
130682,DyF2,6.135109901428223,3.0,2
132214,AlNdF5,6.158992290496826,7.0,3
137330,YF3C,6.159806251525879,5.0,3
140767,GeFH2,6.162189960479736,4.0,3
143997,LaFH2,6.050883293151856,4.0,3
147063,AlF5C,6.434778690338135,7.0,3
147167,HoF5C,6.352381706237793,7.0,3
160754,KF5C,6.207468032836914,7.0,3
161350,LiPF5,6.811343193054199,7.0,3
164663,K2F3C,6.067934513092041,6.0,3
165209,MgLaF3,6.107633113861084,5.0,3
166570,SrLuF5,6.589188098907472,7.0,3
178078,DyClF5,6.443484306335449,7.0,3
194095,CaHoF5,7.164427757263184,7.0,3
229934,SrNdF5,6.51462984085083,7.0,3
244164,BeF5C,6.454837322235107,7.0,3
247157,DyF5C,6.543261528015138,7.0,3
252186,Cl2F3B,6.501532554626465,6.0,3
260087,MgHoF3,6.5732479095458975,5.0,3
261003,AlCl2F3,6.760804176330566,6.0,3
262678,MgF3C,6.4455299377441415,5.0,3
264433,DyF3C,6.321600914001465,5.0,3
266256,CaGeF5,6.592529773712157,7.0,3
267622,MgLaF5,6.588452339172362,7.0,3
274166,CaClF5,6.643622398376465,7.0,3
275436,MgCsF3,6.50868034362793,5.0,3
276073,SrLaF3,6.310812950134277,5.0,3
278328,SrF3C,6.3708600997924805,5.0,3
280778,SrYF5,7.020711898803711,7.0,3
297453,F3CB2,6.949017524719237,6.0,3
309152,SrCl2F3,6.476851940155028,6.0,3
316698,YClF3,6.162833213806152,5.0,3
316763,MgK2F3,6.414496421813965,6.0,3
319859,LaSmF5,6.808558940887451,7.0,3
334648,MgLuF5,6.477476596832275,7.0,3
344604,AlF3B2,7.375495433807372,6.0,3
357857,SrLaF5,6.7984724044799805,7.0,3
359820,PF5C,6.516862869262695,7.0,3
371821,AlClF3,6.639923572540282,5.0,3
378773,NaAlH4,6.1289143562316895,6.0,3
385866,PF5,6.071419715881348,6.0,2
389991,TmF3C,6.1847429275512695,5.0,3
395646,AlCsF3,6.3686885833740225,5.0,3
397134,LaHoF5,6.7019715309143075,7.0,3
404516,ClF3B2,6.335647106170653,6.0,3
409998,NdDyF5,6.536686897277832,7.0,3
414185,MgYF3,6.440754413604736,5.0,3
419794,LaLuF5,6.199223518371582,7.0,3
423471,FCH3,7.022962093353272,5.0,3
437024,YP2F3,6.260584354400635,6.0,3
441418,F4CH2,7.1590514183044425,7.0,3
450875,RbLaF3,6.216315746307372,5.0,3
459417,LiSrF3,6.600875377655028,5.0,3
468218,Na2MgF3,7.407436847686768,6.0,3
476645,AlRbF3,6.672181129455566,5.0,3
489919,YF3B2,6.915452003479004,6.0,3
494041,ClSiF,6.294268131256104,3.0,3
505516,DyHoF5,6.961287021636963,7.0,3
507741,ZnYF5,6.006718635559082,7.0,3
508173,CsDyF3,6.409864902496338,5.0,3
519671,AlLaF5,6.4363274574279785,7.0,3
537022,MgSrF3,6.703872680664063,5.0,3
537350,CaGdF3,6.145667552947997,5.0,3
547559,CsF3B2,6.415420055389403,6.0,3
550871,F2B,6.963483333587647,3.0,2
556316,MgAlF3,6.405947685241699,5.0,3
562500,HoLuF5,6.303955554962157,7.0,3
582086,LiF3C,6.351338863372803,5.0,3
586982,AlK2F3,6.300925731658936,6.0,3
587366,K2SrF3,6.337812900543213,6.0,3
599180,AlBaF3,6.211019039154053,5.0,3
613387,PF2C,6.399557590484619,4.0,3
618209,LiAlF3,6.723794937133789,5.0,3
619530,ScHoF5,6.3637375831604,7.0,3
620576,BaPrF5,6.352792263031006,7.0,3
620877,SrDyF3,6.745691776275635,5.0,3
625143,YClF5,6.23004674911499,7.0,3
630013,SrCsF3,6.442939281463622,5.0,3
631166,SmF3,6.191108703613281,4.0,2
655899,LaSiF5,6.817112922668457,7.0,3
660003,ErF3,6.076754570007324,4.0,2
677346,SiF3C,6.780058860778809,5.0,3
680069,AlPF3,6.87272834777832,5.0,3
685918,BeAlF5,6.862625598907472,7.0,3
687759,DyClF3,6.387012958526611,5.0,3
690805,DyGeF5,6.339851379394531,7.0,3
694520,NaSiH4,6.482844352722168,6.0,3
706544,AlSrF5,6.894106864929199,7.0,3
707264,SrHoF3,6.6980814933776855,5.0,3
709164,CaDyF5,7.323742389678955,7.0,3
716303,SrF2,6.4904727935791025,3.0,2
717296,AlErF3,6.460836410522461,5.0,3
737200,SrClF3,6.441179275512695,5.0,3
771685,DyGeF3,6.005412578582764,5.0,3
783563,MgF3B2,7.590009689331055,6.0,3
802017,BaDyF5,6.832999706268311,7.0,3
816286,RbSr2F3,6.120858669281006,6.0,3
821650,KLaF3,6.113612651824951,5.0,3
823631,Si2F3C,6.115284442901611,6.0,3
827000,YLaF3,6.244990348815918,5.0,3
834061,Na2F3B,7.45378303527832,6.0,3
837769,LaSiF3,6.404563426971436,5.0,3
845550,K2SiF3,6.714150905609131,6.0,3
876041,AlSrF3,6.522214889526367,5.0,3
881007,DyClF4,6.442008018493652,6.0,3
885305,ZnHoF5,6.088104724884032,7.0,3
887511,LiK2F3,6.01999568939209,6.0,3
890203,YCsF3,6.223320960998535,5.0,3
902694,LaTmF5,6.58411169052124,7.0,3
914002,MgRb2F3,6.5927062034606925,6.0,3
934487,DyXeF5,6.335676670074463,7.0,3
934622,RbDyF5,6.933712482452393,7.0,3
953618,MgDyF3,6.5646095275878915,5.0,3
974584,CaDyF3,6.985358715057372,5.0,3
975720,MgSiF3,6.996567726135254,5.0,3
982346,PF2,6.202775955200195,3.0,2
1007301,LaNdF4,6.095242500305176,6.0,3
1008441,DyFH2,6.768055438995361,4.0,3
1012347,SrP2F3,6.420755863189697,6.0,3
1018628,K2RbF3,6.032256126403809,6.0,3
1025190,P2F3C,6.424313068389893,6.0,3
1032007,YLaF5,6.690396785736084,7.0,3
1036577,KNdF5,6.097519874572754,7.0,3
